Mostly Cloudy,17.77777777777778,0.86,1015.89
Partly Cloudy,16.927777777777777,0.88,1016.17
Partly Cloudy,15.02222222222222,0.92,1016.52
Partly Cloudy,14.422222222222224,0.92,1016.61
Partly Cloudy,17.27777777777778,0.74,1015.83
Partly Cloudy,14.349999999999998,0.86,1017.19
Partly Cloudy,12.727777777777776,0.86,1017.67
Partly Cloudy,12.43888888888889,0.83,1017.58
Partly Cloudy,12.755555555555556,0.77,1018.08
Partly Cloudy,13.88888888888889,0.77,1018.19
Mostly Cloudy,16.055555555555557,0.67,1018.46
Mostly Cloudy,17.755555555555556,0.65,1018.7
Mostly Cloudy,18.911111111111115,0.64,1018.77
Mostly Cloudy,21.094444444444445,0.53,1018.48
Mostly Cloudy,22.661111111111115,0.53,1018.28
Mostly Cloudy,23.79444444444444,0.54,1017.96
Mostly Cloudy,23.944444444444443,0.53,1017.4
Mostly Cloudy,23.86111111111111,0.58,1017.15
Overcast,23.93333333333333,0.61,1016.66
Overcast,25.02777777777778,0.5,1016.5
Overcast,22.88888888888889,0.65,1016.06
Overcast,22.31111111111111,0.63,1016.04
Overcast,21.36666666666666,0.67,1016.04
Mostly Cloudy,19.92777777777778,0.68,1015.85
Mostly Cloudy,19.305555555555557,0.69,1016.13
Mostly Cloudy,19.255555555555553,0.7,1015.87
Mostly Cloudy,18.65555555555555,0.69,1015.66
Clear,17.633333333333336,0.71,1015.76
Clear,16.183333333333334,0.89,1014.64
Partly Cloudy,16.016666666666666,0.79,1015.16
Partly Cloudy,15.461111111111109,0.84,1015.07
Partly Cloudy,15.438888888888888,0.88,1014.87
Overcast,16.994444444444447,0.81,1014.86
Mostly Cloudy,17.716666666666665,0.84,1014.95
Partly Cloudy,21.04444444444444,0.73,1015.4
Partly Cloudy,23.79444444444444,0.62,1015.24
Partly Cloudy,26.06666666666667,0.5,1014.95
Partly Cloudy,27.583333333333336,0.41,1014.99
Partly Cloudy,28.79444444444444,0.37,1014.76
Partly Cloudy,29.86111111111111,0.36,1014.47
Partly Cloudy,29.838888888888885,0.37,1014.36
Clear,31.016666666666666,0.35,1013.87
Clear,30.04444444444444,0.35,1013.66
Clear,30.144444444444446,0.39,1013.48
Clear,29.02777777777778,0.43,1013.16
Clear,27.399999999999995,0.5,1013.26
Clear,25.450000000000003,0.52,1013.53
Partly Cloudy,21.25,0.78,1013.85
Clear,20.022222222222226,0.81,1014.35
Clear,18.8,0.83,1014.49
Clear,17.77777777777778,0.87,1014.46
Clear,16.227777777777778,0.9,1014.46
Clear,16.944444444444443,0.58,1016.5
Clear,16.038888888888888,0.9,1014.26
Clear,15.511111111111113,0.9,1014.08
Clear,15.850000000000001,0.9,1014.0
Clear,17.55,0.9,1013.69
Clear,21.811111111111114,0.77,1013.8
Clear,24.638888888888886,0.7,1013.86
Clear,27.150000000000002,0.56,1013.67
Clear,29.88333333333334,0.48,1013.55
Clear,30.938888888888886,0.4,1013.57
Clear,32.611111111111114,0.3,1013.17
Clear,32.705555555555556,0.32,1012.87
Clear,33.63333333333334,0.28,1012.55
Partly Cloudy,33.81666666666667,0.32,1012.19
Clear,32.800000000000004,0.3,1012.08
Clear,32.644444444444446,0.32,1012.06
Clear,31.005555555555556,0.41,1011.81
Clear,27.788888888888884,0.58,1012.02
Clear,25.58888888888889,0.58,1013.1
Partly Cloudy,22.211111111111116,0.55,1014.35
Partly Cloudy,21.611111111111114,0.52,1015.08
Partly Cloudy,20.177777777777774,0.55,1015.55
Clear,18.883333333333333,0.52,1015.81
Clear,18.238888888888887,0.52,1016.31
Partly Cloudy,15.82777777777778,0.65,1015.73
Clear,15.505555555555553,0.53,1017.02
Clear,14.394444444444442,0.55,1016.92
Clear,13.894444444444442,0.52,1016.68
Partly Cloudy,12.799999999999999,0.55,1017.22
Partly Cloudy,13.838888888888887,0.51,1017.35
Partly Cloudy,15.100000000000001,0.5,1017.62
Partly Cloudy,17.15,0.47,1017.81
Clear,18.83888888888889,0.47,1017.51
Partly Cloudy,21.15555555555555,0.45,1017.76
Partly Cloudy,21.311111111111114,0.41,1017.86
Clear,22.955555555555552,0.4,1017.71
Partly Cloudy,24.111111111111114,0.38,1016.82
Partly Cloudy,25.08888888888889,0.36,1016.08
Partly Cloudy,25.061111111111114,0.33,1016.16
Partly Cloudy,25.288888888888884,0.39,1016.09
Partly Cloudy,24.022222222222222,0.41,1015.54
Mostly Cloudy,22.88888888888889,0.47,1015.05
Mostly Cloudy,21.34444444444445,0.51,1015.14
Mostly Cloudy,18.883333333333333,0.56,1015.35
Partly Cloudy,19.305555555555557,0.61,1015.84
Partly Cloudy,18.7,0.57,1015.84
Partly Cloudy,7.8999999999999995,0.85,1020.88
Partly Cloudy,6.816666666666668,0.85,1021.01
Partly Cloudy,7.216666666666669,0.9,1021.36
Partly Cloudy,7.733333333333334,0.79,1020.72
Partly Cloudy,6.716666666666669,0.85,1020.82
Partly Cloudy,6.383333333333335,0.8,1020.77
Mostly Cloudy,7.200000000000001,0.86,1020.54
Mostly Cloudy,10.027777777777777,0.82,1021.11
Mostly Cloudy,12.7,0.71,1021.37
Partly Cloudy,15.027777777777779,0.66,1021.69
Partly Cloudy,17.200000000000003,0.62,1021.6
Partly Cloudy,17.788888888888884,0.58,1021.66
Partly Cloudy,18.84444444444445,0.48,1021.49
Partly Cloudy,18.83888888888889,0.48,1021.29
Partly Cloudy,20.716666666666672,0.42,1020.87
Partly Cloudy,17.82222222222222,0.51,1020.31
Partly Cloudy,17.800000000000004,0.5,1020.46
Partly Cloudy,18.66111111111111,0.41,1020.11
Partly Cloudy,17.15,0.49,1020.31
Partly Cloudy,12.955555555555556,0.81,1021.42
Partly Cloudy,11.605555555555556,0.82,1021.26
Partly Cloudy,10.094444444444445,0.86,1021.88
Mostly Cloudy,8.955555555555556,0.89,1022.37
Mostly Cloudy,10.050000000000002,0.88,1022.16
Partly Cloudy,17.07777777777778,0.64,1015.83
Partly Cloudy,15.527777777777779,0.67,1015.83
Mostly Cloudy,17.299999999999997,0.81,1013.71
Partly Cloudy,14.349999999999998,0.72,1015.33
Clear,14.349999999999998,0.7,1015.14
Partly Cloudy,13.922222222222224,0.72,1015.26
Partly Cloudy,14.83888888888889,0.68,1015.44
Partly Cloudy,16.116666666666664,0.67,1015.45
Clear,17.849999999999998,0.6,1015.4
Clear,21.06666666666667,0.53,1015.23
Clear,22.199999999999996,0.49,1014.94
Clear,23.82222222222222,0.48,1014.87
Clear,25.11666666666666,0.45,1014.53
Clear,27.24444444444445,0.41,1013.86
Clear,27.150000000000002,0.42,1013.52
Clear,27.333333333333332,0.41,1012.95
Clear,27.84444444444445,0.46,1012.64
Clear,27.31111111111111,0.44,1012.33
Partly Cloudy,26.266666666666666,0.5,1012.03
Mostly Cloudy,25.155555555555555,0.54,1011.73
Mostly Cloudy,23.15555555555556,0.6,1011.84
Overcast,22.194444444444443,0.64,1012.08
Mostly Cloudy,21.5,0.67,1012.95
Mostly Cloudy,20.08888888888889,0.73,1013.09
Mostly Cloudy,18.327777777777776,0.78,1013.08
Overcast,19.305555555555557,0.78,1012.97
Mostly Cloudy,18.84444444444445,0.79,1013.18
Mostly Cloudy,18.144444444444442,0.79,1012.95
Mostly Cloudy,16.57222222222222,0.84,1012.94
Partly Cloudy,16.6,0.85,1013.18
Partly Cloudy,17.59444444444445,0.79,1013.46
Partly Cloudy,19.844444444444445,0.69,1013.38
Partly Cloudy,21.944444444444443,0.61,1013.66
Partly Cloudy,22.89444444444444,0.62,1013.76
Clear,25.05,0.54,1013.76
Clear,26.04444444444444,0.51,1013.73
Partly Cloudy,27.75555555555555,0.49,1013.46
Partly Cloudy,27.849999999999998,0.43,1013.08
Partly Cloudy,29.77777777777778,0.41,1012.76
Partly Cloudy,30.0,0.43,1012.18
Partly Cloudy,29.977777777777774,0.43,1011.7
Partly Cloudy,26.672222222222224,0.52,1011.34
Partly Cloudy,25.083333333333336,0.58,1011.4
Partly Cloudy,25.061111111111114,0.61,1011.69
Mostly Cloudy,22.861111111111114,0.71,1012.05
Partly Cloudy,21.227777777777774,0.72,1012.1
Mostly Cloudy,20.583333333333332,0.71,1012.97
Mostly Cloudy,20.644444444444442,0.71,1013.66
Partly Cloudy,9.4,0.89,1021.72
Partly Cloudy,7.8500000000000005,0.93,1021.97
Partly Cloudy,8.777777777777777,0.93,1020.91
Mostly Cloudy,6.227777777777778,0.95,1021.0
Mostly Cloudy,7.316666666666667,0.92,1020.9
Mostly Cloudy,7.788888888888891,0.93,1020.88
Mostly Cloudy,8.77222222222222,0.89,1020.79
Mostly Cloudy,9.844444444444443,0.86,1021.1
Mostly Cloudy,11.994444444444447,0.81,1021.25
Mostly Cloudy,13.75,0.72,1021.19
Mostly Cloudy,13.88888888888889,0.77,1021.49
Mostly Cloudy,16.0,0.62,1021.46
Mostly Cloudy,17.12222222222222,0.63,0.0
Mostly Cloudy,16.06111111111111,0.58,0.0
Mostly Cloudy,16.216666666666665,0.6,1020.94
Partly Cloudy,16.06111111111111,0.62,0.0
Partly Cloudy,17.650000000000002,0.53,0.0
Partly Cloudy,17.37777777777778,0.52,1019.79
Partly Cloudy,16.172222222222224,0.62,1019.76
Partly Cloudy,15.061111111111112,0.67,1019.77
Mostly Cloudy,13.038888888888888,0.75,1020.25
Mostly Cloudy,12.777777777777779,0.82,1020.88
Mostly Cloudy,12.66111111111111,0.8,1021.19
Mostly Cloudy,11.733333333333333,0.85,1021.24
Mostly Cloudy,11.522222222222224,0.83,1021.1
Mostly Cloudy,10.505555555555553,0.86,1021.1
Mostly Cloudy,10.02222222222222,0.95,1021.48
Partly Cloudy,8.350000000000001,0.93,1020.89
Partly Cloudy,7.333333333333335,0.93,1020.97
Partly Cloudy,5.772222222222222,0.96,1020.97
Partly Cloudy,7.361111111111111,0.93,1021.18
Partly Cloudy,10.027777777777777,0.92,1021.4
Partly Cloudy,12.627777777777775,0.84,1021.46
Partly Cloudy,14.916666666666666,0.78,1021.49
Partly Cloudy,16.044444444444444,0.72,1021.7
Mostly Cloudy,16.122222222222224,0.7,1021.91
Mostly Cloudy,15.016666666666667,0.82,1021.4
Mostly Cloudy,12.422222222222222,0.85,1021.68
Partly Cloudy,14.455555555555557,0.85,1021.55
Partly Cloudy,17.07222222222222,0.72,1020.99
Partly Cloudy,17.15,0.67,1020.77
Partly Cloudy,16.105555555555558,0.7,1020.87
Partly Cloudy,15.083333333333334,0.72,1020.85
Partly Cloudy,13.927777777777777,0.76,1020.8
Partly Cloudy,12.533333333333335,0.81,1021.07
Partly Cloudy,11.149999999999999,0.86,1021.67
Mostly Cloudy,10.06111111111111,0.92,1021.87
Partly Cloudy,9.300000000000002,0.93,1021.84
Mostly Cloudy,9.927777777777777,0.93,1021.49
Partly Cloudy,9.394444444444442,0.93,1021.6
Clear,10.42777777777778,0.82,1020.29
Mostly Cloudy,9.972222222222223,0.96,1021.3
Overcast,10.483333333333333,0.93,1021.22
Overcast,10.494444444444445,0.93,1021.25
Mostly Cloudy,9.905555555555555,1.0,1020.8
Mostly Cloudy,11.038888888888888,0.93,1020.88
Mostly Cloudy,12.13888888888889,0.93,1020.84
Mostly Cloudy,12.755555555555556,0.9,1020.91
Mostly Cloudy,15.0,0.78,1021.09
Mostly Cloudy,17.055555555555557,0.67,1020.95
Mostly Cloudy,17.733333333333334,0.65,1020.59
Partly Cloudy,17.849999999999998,0.6,1020.18
Partly Cloudy,19.78888888888889,0.59,1019.54
Partly Cloudy,18.894444444444446,0.56,1018.92
Partly Cloudy,17.233333333333334,0.66,1018.61
Partly Cloudy,18.81666666666667,0.55,1017.89
Partly Cloudy,17.62222222222222,0.6,1017.57
Mostly Cloudy,16.08888888888889,0.59,1018.02
Partly Cloudy,14.149999999999999,0.71,1018.65
Partly Cloudy,12.288888888888888,0.8,1019.4
Partly Cloudy,12.755555555555556,0.8,1019.91
Partly Cloudy,13.08888888888889,0.75,1019.98
Partly Cloudy,12.505555555555553,0.73,1019.95
Clear,11.016666666666666,0.8,1020.14
Clear,9.561111111111112,0.85,1019.86
Clear,10.350000000000001,0.78,1019.85
Partly Cloudy,9.333333333333332,0.86,1019.74
Partly Cloudy,9.17777777777778,0.84,1019.78
Mostly Cloudy,9.888888888888888,0.83,1019.84
Mostly Cloudy,10.999999999999998,0.77,1020.04
Mostly Cloudy,12.577777777777778,0.69,1020.09
Mostly Cloudy,13.866666666666667,0.67,1020.05
Mostly Cloudy,16.08888888888889,0.58,1020.24
Mostly Cloudy,17.12222222222222,0.48,1020.44
Partly Cloudy,17.800000000000004,0.46,1020.22
Partly Cloudy,18.93888888888889,0.4,1019.82
Partly Cloudy,18.988888888888894,0.33,1019.47
Partly Cloudy,18.983333333333334,0.34,1019.01
Partly Cloudy,18.983333333333334,0.33,1018.68
Partly Cloudy,19.07222222222222,0.32,1018.31
Partly Cloudy,17.916666666666668,0.35,1017.98
Partly Cloudy,16.244444444444447,0.41,1017.88
Partly Cloudy,13.566666666666668,0.47,1018.22
Partly Cloudy,10.227777777777776,0.66,1018.47
Partly Cloudy,8.544444444444444,0.76,1018.88
Clear,8.366666666666667,0.74,1019.05
Partly Cloudy,7.316666666666667,0.77,1019.17
Clear,6.716666666666669,0.79,1019.09
Clear,6.122222222222224,0.84,1018.77
Clear,6.527777777777778,0.8,1018.59
Clear,4.005555555555556,0.89,1018.6
Partly Cloudy,4.127777777777777,0.91,1018.58
Partly Cloudy,4.961111111111111,0.86,1018.4
Partly Cloudy,10.82222222222222,0.77,1018.22
Partly Cloudy,14.566666666666666,0.56,1018.37
Mostly Cloudy,17.083333333333332,0.45,1018.37
Mostly Cloudy,17.733333333333334,0.38,1018.47
Mostly Cloudy,18.827777777777776,0.37,1018.45
Mostly Cloudy,18.96111111111111,0.37,1018.06
Mostly Cloudy,19.95,0.31,1017.65
Mostly Cloudy,20.91111111111111,0.3,1017.23
Overcast,21.083333333333332,0.35,1016.67
Overcast,20.09444444444445,0.39,1016.17
Mostly Cloudy,20.077777777777776,0.38,1015.84
Partly Cloudy,20.04444444444444,0.35,1015.67
Partly Cloudy,17.955555555555552,0.42,1015.56
Partly Cloudy,14.61111111111111,0.59,1015.83
Partly Cloudy,12.36111111111111,0.71,1016.08
Partly Cloudy,12.200000000000001,0.72,1016.4
Mostly Cloudy,13.405555555555557,0.7,1016.72
Overcast,13.06666666666667,0.74,1016.87
Overcast,12.455555555555556,0.78,1016.68
Mostly Cloudy,10.82777777777778,0.78,1019.1
Overcast,9.466666666666665,0.89,1016.41
Overcast,9.355555555555558,0.89,1016.7
Mostly Cloudy,9.822222222222223,0.93,1016.65
Mostly Cloudy,8.827777777777778,0.93,1017.1
Partly Cloudy,11.955555555555557,0.81,1017.49
Mostly Cloudy,12.244444444444444,0.79,1017.66
Mostly Cloudy,12.822222222222221,0.77,1017.78
Mostly Cloudy,16.227777777777778,0.61,1017.87
Mostly Cloudy,16.33888888888889,0.53,1018.01
Partly Cloudy,17.288888888888888,0.48,1017.87
Partly Cloudy,18.81666666666667,0.47,1017.58
Mostly Cloudy,19.694444444444443,0.37,1017.54
Partly Cloudy,18.88888888888889,0.4,1017.18
Partly Cloudy,19.92777777777778,0.4,1017.06
Mostly Cloudy,17.52777777777778,0.43,1017.18
Partly Cloudy,17.21666666666667,0.52,1017.27
Mostly Cloudy,15.061111111111112,0.6,1017.55
Mostly Cloudy,14.31111111111111,0.63,1017.97
Mostly Cloudy,12.844444444444443,0.71,1018.37
Mostly Cloudy,12.711111111111112,0.72,1018.68
Mostly Cloudy,12.633333333333335,0.69,1018.91
Mostly Cloudy,12.177777777777779,0.72,1017.78
Mostly Cloudy,12.399999999999999,0.88,1015.49
Mostly Cloudy,11.644444444444446,0.77,1017.5
Mostly Cloudy,11.688888888888888,0.8,1017.18
Mostly Cloudy,12.366666666666665,0.81,1016.8
Mostly Cloudy,12.777777777777779,0.83,1015.88
Mostly Cloudy,13.77222222222222,0.83,1015.56
Mostly Cloudy,13.972222222222221,0.83,1015.36
Partly Cloudy,17.03888888888889,0.68,1014.81
Breezy and Mostly Cloudy,17.66111111111111,0.66,1013.38
Mostly Cloudy,17.944444444444443,0.69,1013.04
Mostly Cloudy,19.838888888888885,0.62,1013.04
Breezy and Mostly Cloudy,19.994444444444444,0.62,1012.17
Mostly Cloudy,20.272222222222222,0.61,1011.52
Mostly Cloudy,20.20555555555556,0.61,1011.14
Mostly Cloudy,21.13333333333334,0.57,1010.63
Mostly Cloudy,19.683333333333337,0.63,1010.81
Overcast,17.68888888888889,0.78,1012.52
Overcast,16.06666666666667,0.87,1012.88
Mostly Cloudy,16.894444444444442,0.83,1012.24
Overcast,16.094444444444445,0.87,1012.53
Mostly Cloudy,16.06666666666667,0.84,1014.03
Mostly Cloudy,14.894444444444446,0.91,1013.85
Mostly Cloudy,14.283333333333335,0.9,1014.0
Clear,5.5777777777777775,0.8,1032.87
Partly Cloudy,5.155555555555556,0.82,1030.27
Partly Cloudy,4.566666666666666,0.82,1032.86
Partly Cloudy,3.455555555555555,0.85,1032.85
Partly Cloudy,3.811111111111111,0.82,1032.7
Mostly Cloudy,4.9833333333333325,0.82,1032.86
Mostly Cloudy,7.088888888888888,0.72,1032.68
Mostly Cloudy,6.961111111111112,0.73,1032.73
Mostly Cloudy,7.577777777777778,0.72,1033.39
Mostly Cloudy,8.844444444444445,0.67,1033.6
Mostly Cloudy,10.027777777777777,0.62,1033.61
Mostly Cloudy,11.22777777777778,0.57,1033.4
Mostly Cloudy,12.33888888888889,0.53,1032.86
Mostly Cloudy,13.88888888888889,0.51,1032.1
Partly Cloudy,13.91111111111111,0.43,1031.51
Partly Cloudy,12.844444444444443,0.49,1031.21
Partly Cloudy,10.42222222222222,0.57,1031.17
Partly Cloudy,9.86111111111111,0.59,1031.31
Mostly Cloudy,8.633333333333333,0.64,1031.33
Partly Cloudy,7.6111111111111125,0.69,1031.28
Partly Cloudy,6.994444444444446,0.72,1031.14
Mostly Cloudy,8.011111111111113,0.72,1030.94
Mostly Cloudy,8.861111111111112,0.68,1030.87
Overcast,8.011111111111113,0.72,1030.43
Mostly Cloudy,6.577777777777779,0.77,1030.22
Clear,2.7722222222222235,0.86,1024.21
Partly Cloudy,4.4722222222222205,0.83,1029.29
Partly Cloudy,4.8388888888888895,0.8,1028.5
Partly Cloudy,5.305555555555554,0.78,1027.86
Partly Cloudy,4.794444444444446,0.77,1027.63
Mostly Cloudy,5.8833333333333355,0.72,1027.22
Mostly Cloudy,5.877777777777776,0.79,1027.08
Mostly Cloudy,7.044444444444444,0.74,1027.19
Partly Cloudy,7.755555555555556,0.72,1027.08
Partly Cloudy,10.899999999999999,0.59,1026.82
Partly Cloudy,12.200000000000001,0.58,1026.17
Partly Cloudy,12.755555555555556,0.52,1025.17
Partly Cloudy,12.811111111111112,0.51,1024.25
Partly Cloudy,12.799999999999999,0.52,1023.39
Partly Cloudy,12.288888888888888,0.53,1023.0
Partly Cloudy,10.311111111111112,0.61,1022.94
Partly Cloudy,8.816666666666666,0.67,1022.9
Clear,7.083333333333333,0.72,1023.2
Clear,5.983333333333335,0.77,1023.42
Clear,4.861111111111111,0.77,1023.21
Clear,4.772222222222224,0.8,1023.5
Clear,4.400000000000001,0.81,1023.72
Clear,4.283333333333334,0.8,1023.29
Clear,3.311111111111112,0.83,1023.28
Mostly Cloudy,6.5388888888888905,0.8,1022.02
Clear,1.8944444444444426,0.85,1022.89
Clear,1.8944444444444426,0.85,1022.67
Mostly Cloudy,2.8277777777777797,0.84,1022.88
Mostly Cloudy,2.4722222222222237,0.85,1022.67
Mostly Cloudy,2.9611111111111104,0.83,1022.77
Mostly Cloudy,2.5999999999999996,0.86,1023.07
Mostly Cloudy,4.005555555555556,0.83,1023.16
Mostly Cloudy,6.111111111111111,0.77,1023.09
Mostly Cloudy,7.644444444444442,0.77,1022.86
Mostly Cloudy,8.794444444444444,0.72,1022.6
Mostly Cloudy,9.86111111111111,0.68,1022.11
Mostly Cloudy,11.044444444444444,0.63,1021.65
Mostly Cloudy,11.199999999999998,0.66,1021.19
Mostly Cloudy,11.133333333333333,0.67,1021.09
Mostly Cloudy,10.183333333333332,0.71,1021.16
Mostly Cloudy,9.927777777777777,0.72,1021.11
Mostly Cloudy,8.822222222222223,0.77,1021.31
Partly Cloudy,7.877777777777778,0.83,1021.45
Mostly Cloudy,7.827777777777779,0.83,1021.32
Mostly Cloudy,8.377777777777776,0.77,1021.61
Partly Cloudy,7.855555555555556,0.8,1021.83
Partly Cloudy,6.805555555555555,0.77,1021.71
Mostly Cloudy,6.272222222222222,0.82,1021.6
Mostly Cloudy,7.327777777777777,0.75,1024.54
Mostly Cloudy,7.799999999999999,0.72,1021.63
Mostly Cloudy,7.288888888888888,0.72,1021.61
Mostly Cloudy,7.094444444444446,0.75,1021.54
Mostly Cloudy,7.244444444444444,0.74,1021.8
Mostly Cloudy,7.244444444444444,0.73,1021.62
Mostly Cloudy,6.933333333333332,0.75,1022.02
Mostly Cloudy,7.244444444444444,0.75,1022.51
Mostly Cloudy,8.861111111111112,0.68,1022.7
Mostly Cloudy,10.722222222222221,0.6,1022.79
Mostly Cloudy,10.972222222222221,0.63,1022.85
Mostly Cloudy,12.011111111111111,0.63,1022.65
Mostly Cloudy,12.7,0.55,1022.56
Mostly Cloudy,12.633333333333335,0.51,1022.26
Mostly Cloudy,12.122222222222222,0.52,1022.26
Mostly Cloudy,11.266666666666667,0.55,1022.67
Mostly Cloudy,9.86111111111111,0.63,1023.14
Mostly Cloudy,9.83888888888889,0.63,1023.73
Overcast,9.005555555555556,0.66,1023.86
Overcast,8.838888888888887,0.67,1024.14
Overcast,8.794444444444444,0.67,1024.54
Overcast,8.261111111111111,0.69,1024.71
Overcast,8.311111111111112,0.69,1024.95
Overcast,7.777777777777778,0.72,1025.25
Foggy,1.7833333333333339,0.89,1028.16
Partly Cloudy,6.227777777777778,0.77,1025.15
Mostly Cloudy,6.227777777777778,0.79,1025.06
Overcast,6.455555555555554,0.75,1025.09
Overcast,7.200000000000001,0.72,1025.44
Mostly Cloudy,7.200000000000001,0.72,1025.65
Mostly Cloudy,6.094444444444444,0.77,1026.17
Mostly Cloudy,7.222222222222222,0.72,1026.65
Mostly Cloudy,7.294444444444445,0.72,1027.14
Mostly Cloudy,8.783333333333335,0.61,1027.19
Mostly Cloudy,10.050000000000002,0.62,1027.13
Mostly Cloudy,10.116666666666667,0.62,1026.83
Mostly Cloudy,11.06111111111111,0.55,1026.61
Mostly Cloudy,11.183333333333334,0.57,1026.45
Mostly Cloudy,11.06111111111111,0.62,1026.45
Mostly Cloudy,10.044444444444444,0.63,1026.83
Overcast,8.81111111111111,0.67,1027.05
Overcast,7.211111111111109,0.79,1027.55
Mostly Cloudy,6.394444444444443,0.79,1027.87
Partly Cloudy,5.033333333333335,0.86,1027.94
Mostly Cloudy,4.500000000000001,0.89,1028.25
Partly Cloudy,4.816666666666667,0.88,1028.53
Foggy,3.4388888888888878,0.89,1028.52
Foggy,1.8611111111111118,0.89,1028.63
Foggy,0.472222222222223,0.92,1029.05
Foggy,0.35555555555555585,0.92,1029.21
Foggy,-0.19999999999999968,0.92,1029.5
Foggy,-0.3777777777777776,0.93,1029.07
Foggy,0.3166666666666668,0.92,1029.3
Foggy,0.43888888888888844,0.92,1029.32
Foggy,0.7444444444444464,0.99,1029.76
Foggy,2.5944444444444454,0.92,1030.38
Foggy,3.3333333333333335,0.95,1030.48
Foggy,5.7222222222222205,0.91,1030.47
Foggy,6.594444444444443,0.91,1030.68
Foggy,8.144444444444442,0.94,1030.28
Partly Cloudy,10.266666666666664,0.89,1029.95
Partly Cloudy,12.200000000000001,0.66,1029.12
Partly Cloudy,11.183333333333334,0.71,1028.92
Partly Cloudy,8.355555555555554,0.81,1029.25
Clear,6.272222222222222,0.92,1029.12
Foggy,4.122222222222224,0.91,1029.21
Foggy,3.311111111111112,0.95,1029.52
Foggy,2.2666666666666657,0.92,1029.22
Foggy,1.1833333333333347,0.96,1029.41
Foggy,0.5111111111111121,0.93,1029.57
Foggy,-0.41111111111111026,0.96,1029.41
Foggy,-0.9500000000000005,0.95,1029.41
Foggy,3.5277777777777786,0.93,1024.07
Foggy,-0.994444444444444,0.96,1028.81
